payment_id,customer_id,payment_timestamp,amount,date_of_upload
40,13,2022-03-26 18:03:21,285,2022-03-28 19:16:08
41,14,2022-03-26 18:03:21,120,2022-03-28 19:16:08
42,18,2022-03-26 18:03:21,62,2022-03-28 19:16:08
43,22,2022-03-26 18:03:21,234,2022-03-28 19:16:08
44,5,2022-03-26 18:03:21,288,2022-03-28 19:16:08
45,6,2022-03-26 18:03:21,107,2022-03-28 19:16:08
46,17,2022-03-26 18:03:21,202,2022-03-28 19:16:08
47,23,2022-03-26 18:03:21,75,2022-03-28 19:16:08
48,17,2022-03-26 18:03:21,274,2022-03-28 19:16:08
49,14,2022-03-26 18:03:21,151,2022-03-28 19:16:08
50,2,2022-03-26 18:03:21,277,2022-03-28 19:16:08
51,10,2022-03-26 18:03:21,286,2022-03-28 19:16:08
52,15,2022-03-26 18:03:21,284,2022-03-28 19:16:08
53,11,2022-03-26 18:03:21,79,2022-03-28 19:16:08
54,19,2022-03-26 18:03:21,227,2022-03-28 19:16:08
55,5,2022-03-26 18:03:21,130,2022-03-28 19:16:08
56,23,2022-03-26 18:03:21,120,2022-03-28 19:16:08
57,10,2022-03-26 18:03:21,94,2022-03-28 19:16:08
58,11,2022-03-28 17:08:57,287,2022-03-28 19:16:08
59,21,2022-03-28 17:08:57,200,2022-03-28 19:16:08
60,1,2022-03-28 17:08:57,109,2022-03-28 19:16:08
61,16,2022-03-28 17:08:57,232,2022-03-28 19:16:08
62,9,2022-03-28 17:08:57,233,2022-03-28 19:16:08
63,13,2022-03-28 17:08:57,282,2022-03-28 19:16:08
64,14,2022-03-28 17:08:57,180,2022-03-28 19:16:08
65,2,2022-03-28 17:08:57,107,2022-03-28 19:16:08
66,14,2022-03-28 17:08:57,153,2022-03-28 19:16:08
67,22,2022-03-28 17:08:57,286,2022-03-28 19:16:08
68,5,2022-03-28 17:09:04,81,2022-03-28 19:16:08
69,27,2022-03-28 17:09:04,53,2022-03-28 19:16:08
70,18,2022-03-28 17:09:04,108,2022-03-28 19:16:08
71,1,2022-03-28 17:09:04,299,2022-03-28 19:16:08
72,11,2022-03-28 17:14:17,93,2022-03-28 19:16:08
73,1,2022-03-28 17:14:17,76,2022-03-28 19:16:08
74,7,2022-03-28 17:14:17,197,2022-03-28 19:16:08
75,11,2022-03-28 17:14:17,197,2022-03-28 19:16:08
76,8,2022-03-28 17:14:17,205,2022-03-28 19:16:08
77,2,2022-03-28 17:14:17,114,2022-03-28 19:16:08
78,2,2022-03-28 17:14:17,202,2022-03-28 19:16:08
79,6,2022-03-28 17:14:17,151,2022-03-28 19:16:08
80,7,2022-03-28 17:14:17,267,2022-03-28 19:16:08
81,6,2022-03-28 17:14:17,295,2022-03-28 19:16:08
82,8,2022-03-28 17:14:17,174,2022-03-28 19:16:08
83,11,2022-03-28 17:14:17,224,2022-03-28 19:16:08
84,3,2022-03-28 17:14:17,136,2022-03-28 19:16:08
85,3,2022-03-28 17:14:28,55,2022-03-28 19:16:08
86,5,2022-03-28 17:14:28,233,2022-03-28 19:16:08
87,14,2022-03-28 17:14:28,232,2022-03-28 19:16:08
88,5,2022-03-28 17:14:28,79,2022-03-28 19:16:08
89,12,2022-03-28 17:14:28,144,2022-03-28 19:16:08
90,3,2022-03-28 17:14:28,233,2022-03-28 19:16:08
91,12,2022-03-28 17:14:28,123,2022-03-28 19:16:08
92,12,2022-03-28 17:14:28,78,2022-03-28 19:16:08
93,13,2022-03-28 17:14:28,262,2022-03-28 19:16:08
94,13,2022-03-28 17:14:28,204,2022-03-28 19:16:08
95,7,2022-03-28 17:14:28,62,2022-03-28 19:16:08
96,1,2022-03-28 17:14:28,296,2022-03-28 19:16:08
97,3,2022-03-28 17:14:31,54,2022-03-28 19:16:08
98,9,2022-03-28 17:14:31,46,2022-03-28 19:16:08
99,6,2022-03-28 17:14:31,278,2022-03-28 19:16:08
100,20,2022-03-28 17:47:00,141,2022-03-28 19:16:08
101,17,2022-03-28 17:47:00,238,2022-03-28 19:16:08
102,5,2022-03-28 17:47:00,131,2022-03-28 19:16:08
103,6,2022-03-28 17:47:00,276,2022-03-28 19:16:08
104,10,2022-03-28 17:47:00,118,2022-03-28 19:16:08
105,3,2022-03-28 17:47:03,210,2022-03-28 19:16:08
106,22,2022-03-28 17:47:03,170,2022-03-28 19:16:08
107,1,2022-03-28 17:47:03,118,2022-03-28 19:16:08
108,9,2022-03-28 17:47:03,145,2022-03-28 19:16:08
109,20,2022-03-28 17:47:04,201,2022-03-28 19:16:08
110,10,2022-03-28 17:47:04,127,2022-03-28 19:16:08
111,13,2022-03-28 17:47:04,199,2022-03-28 19:16:08
112,7,2022-03-28 17:47:04,276,2022-03-28 19:16:08
113,15,2022-03-28 17:54:02,56,2022-03-28 19:16:08
114,19,2022-03-28 17:54:02,153,2022-03-28 19:16:08
115,5,2022-03-28 17:54:02,274,2022-03-28 19:16:08
116,9,2022-03-28 17:54:02,270,2022-03-28 19:16:08
117,10,2022-03-28 17:54:02,154,2022-03-28 19:16:08
118,15,2022-03-28 17:54:02,57,2022-03-28 19:16:08
119,26,2022-03-28 17:54:02,286,2022-03-28 19:16:08
120,16,2022-03-28 17:54:02,263,2022-03-28 19:16:08
121,4,2022-03-28 17:54:02,53,2022-03-28 19:16:08
122,28,2022-03-28 17:54:02,187,2022-03-28 19:16:08
123,7,2022-03-28 17:54:02,250,2022-03-28 19:16:08
124,11,2022-03-28 17:54:02,269,2022-03-28 19:16:08
125,3,2022-03-28 17:54:02,79,2022-03-28 19:16:08
126,27,2022-03-28 17:54:02,205,2022-03-28 19:16:08
127,13,2022-03-28 17:54:02,141,2022-03-28 19:16:08
128,5,2022-03-28 17:54:02,117,2022-03-28 19:16:08
129,14,2022-03-28 17:54:02,288,2022-03-28 19:16:08
130,28,2022-03-28 17:54:02,74,2022-03-28 19:16:08
131,7,2022-03-28 17:55:01,93,2022-03-28 19:16:08
132,20,2022-03-28 17:55:01,65,2022-03-28 19:16:08
133,12,2022-03-28 17:55:01,198,2022-03-28 19:16:08
134,15,2022-03-28 17:56:01,66,2022-03-28 19:16:08
135,18,2022-03-28 17:56:01,289,2022-03-28 19:16:08
136,21,2022-03-28 17:56:01,74,2022-03-28 19:16:08
137,10,2022-03-28 17:56:01,136,2022-03-28 19:16:08
138,19,2022-03-28 17:56:01,232,2022-03-28 19:16:08
139,6,2022-03-28 17:56:01,71,2022-03-28 19:16:08
140,31,2022-03-28 17:56:01,239,2022-03-28 19:16:08
141,4,2022-03-28 17:56:01,188,2022-03-28 19:16:08
142,32,2022-03-28 17:56:01,49,2022-03-28 19:16:08
143,2,2022-03-28 17:56:01,165,2022-03-28 19:16:08
144,10,2022-03-28 17:56:01,157,2022-03-28 19:16:08
145,19,2022-03-28 17:56:01,90,2022-03-28 19:16:08
146,15,2022-03-28 17:56:01,148,2022-03-28 19:16:08
147,10,2022-03-28 17:56:01,79,2022-03-28 19:16:08
148,26,2022-03-28 17:56:01,254,2022-03-28 19:16:08
149,6,2022-03-28 17:56:01,84,2022-03-28 19:16:08
150,25,2022-03-28 17:56:01,208,2022-03-28 19:16:08
151,30,2022-03-28 17:56:01,127,2022-03-28 19:16:08
152,30,2022-03-28 17:57:01,242,2022-03-28 19:16:08
153,26,2022-03-28 17:57:01,132,2022-03-28 19:16:08
154,20,2022-03-28 17:57:01,187,2022-03-28 19:16:08
155,29,2022-03-28 17:57:01,264,2022-03-28 19:16:08
156,35,2022-03-28 17:57:01,71,2022-03-28 19:16:08
157,6,2022-03-28 17:57:01,46,2022-03-28 19:16:08
158,11,2022-03-28 17:57:01,252,2022-03-28 19:16:08
159,16,2022-03-28 17:57:01,50,2022-03-28 19:16:08
160,4,2022-03-28 17:57:01,117,2022-03-28 19:16:08
161,35,2022-03-28 17:57:01,47,2022-03-28 19:16:08
162,24,2022-03-28 17:57:01,292,2022-03-28 19:16:08
163,12,2022-03-28 17:57:01,258,2022-03-28 19:16:08
164,1,2022-03-28 17:57:01,247,2022-03-28 19:16:08
165,33,2022-03-28 17:57:01,218,2022-03-28 19:16:08
166,13,2022-03-28 17:57:01,187,2022-03-28 19:16:08
167,7,2022-03-28 17:58:01,215,2022-03-28 19:16:08
168,15,2022-03-28 17:58:01,188,2022-03-28 19:16:08
169,3,2022-03-28 17:58:01,254,2022-03-28 19:16:08
170,30,2022-03-28 17:58:01,105,2022-03-28 19:16:08
171,30,2022-03-28 17:58:01,235,2022-03-28 19:16:08
172,31,2022-03-28 17:58:01,88,2022-03-28 19:16:08
173,1,2022-03-28 17:58:01,136,2022-03-28 19:16:08
174,19,2022-03-28 17:58:01,232,2022-03-28 19:16:08
175,18,2022-03-28 17:58:01,99,2022-03-28 19:16:08
176,36,2022-03-28 17:58:01,49,2022-03-28 19:16:08
177,36,2022-03-28 17:58:01,254,2022-03-28 19:16:08
178,11,2022-03-28 17:58:01,246,2022-03-28 19:16:08
179,12,2022-03-28 17:58:01,297,2022-03-28 19:16:08
180,13,2022-03-28 17:58:01,268,2022-03-28 19:16:08
181,10,2022-03-28 17:58:01,122,2022-03-28 19:16:08
182,15,2022-03-28 17:59:01,123,2022-03-28 19:16:08
183,20,2022-03-28 17:59:01,192,2022-03-28 19:16:08
184,30,2022-03-28 17:59:01,226,2022-03-28 19:16:08
185,11,2022-03-28 17:59:01,149,2022-03-28 19:16:08
186,41,2022-03-28 17:59:01,196,2022-03-28 19:16:08
187,23,2022-03-28 17:59:01,78,2022-03-28 19:16:08
188,32,2022-03-28 17:59:01,241,2022-03-28 19:16:08
189,37,2022-03-28 17:59:01,74,2022-03-28 19:16:08
190,37,2022-03-28 17:59:01,42,2022-03-28 19:16:08
191,38,2022-03-28 17:59:01,299,2022-03-28 19:16:08
192,22,2022-03-28 17:59:01,189,2022-03-28 19:16:08
193,5,2022-03-28 17:59:01,84,2022-03-28 19:16:08
194,41,2022-03-28 18:00:01,291,2022-03-28 19:16:08
195,28,2022-03-28 18:00:01,185,2022-03-28 19:16:08
196,39,2022-03-28 18:00:01,255,2022-03-28 19:16:08
197,34,2022-03-28 18:00:01,51,2022-03-28 19:16:08
198,40,2022-03-28 18:00:01,127,2022-03-28 19:16:08
199,7,2022-03-28 18:00:01,115,2022-03-28 19:16:08
200,24,2022-03-28 18:00:01,116,2022-03-28 19:16:08
201,20,2022-03-28 18:00:01,265,2022-03-28 19:16:08
202,2,2022-03-28 18:00:01,246,2022-03-28 19:16:08
203,33,2022-03-28 18:00:01,139,2022-03-28 19:16:08
204,17,2022-03-28 18:00:01,203,2022-03-28 19:16:08
205,20,2022-03-28 18:00:01,165,2022-03-28 19:16:08
206,40,2022-03-28 18:00:01,223,2022-03-28 19:16:08
207,38,2022-03-28 18:01:01,293,2022-03-28 19:16:08
208,11,2022-03-28 18:01:01,96,2022-03-28 19:16:08
209,37,2022-03-28 18:01:01,108,2022-03-28 19:16:08
210,35,2022-03-28 18:01:01,242,2022-03-28 19:16:08
211,14,2022-03-28 18:01:01,208,2022-03-28 19:16:08
212,48,2022-03-28 18:01:01,211,2022-03-28 19:16:08
213,40,2022-03-28 18:01:01,71,2022-03-28 19:16:08
214,24,2022-03-28 18:01:01,293,2022-03-28 19:16:08
215,32,2022-03-28 18:01:01,144,2022-03-28 19:16:08
216,4,2022-03-28 18:01:01,100,2022-03-28 19:16:08
217,3,2022-03-28 18:01:01,276,2022-03-28 19:16:08
218,43,2022-03-28 18:01:01,202,2022-03-28 19:16:08
219,2,2022-03-28 18:02:01,230,2022-03-28 19:16:08
220,35,2022-03-28 18:02:01,286,2022-03-28 19:16:08
221,14,2022-03-28 18:02:01,110,2022-03-28 19:16:08
222,26,2022-03-28 18:02:01,209,2022-03-28 19:16:08
223,47,2022-03-28 18:03:02,163,2022-03-28 19:16:08
224,33,2022-03-28 18:03:02,110,2022-03-28 19:16:08
225,38,2022-03-28 18:04:01,293,2022-03-28 19:16:08
226,1,2022-03-28 18:04:01,267,2022-03-28 19:16:08
227,41,2022-03-28 18:04:01,158,2022-03-28 19:16:08
228,50,2022-03-28 18:04:01,209,2022-03-28 19:16:08
229,35,2022-03-28 18:04:01,283,2022-03-28 19:16:08
230,25,2022-03-28 18:04:01,57,2022-03-28 19:16:08
231,54,2022-03-28 18:05:01,224,2022-03-28 19:16:08
232,25,2022-03-28 18:05:01,67,2022-03-28 19:16:08
233,60,2022-03-28 18:05:01,86,2022-03-28 19:16:08
234,40,2022-03-28 18:06:02,262,2022-03-28 19:16:08
235,44,2022-03-28 18:06:02,212,2022-03-28 19:16:08
236,8,2022-03-28 18:06:02,144,2022-03-28 19:16:08
237,54,2022-03-28 18:06:02,267,2022-03-28 19:16:08
238,1,2022-03-28 18:40:07,222,2022-03-28 19:16:08
239,60,2022-03-28 18:40:07,108,2022-03-28 19:16:08
240,62,2022-03-28 18:40:07,267,2022-03-28 19:16:08
241,68,2022-03-28 18:45:35,216,2022-03-28 19:16:08
242,35,2022-03-28 18:45:35,114,2022-03-28 19:16:08
243,32,2022-03-28 18:45:35,206,2022-03-28 19:16:08
244,68,2022-03-28 18:45:35,271,2022-03-28 19:16:08
245,16,2022-03-28 18:45:35,204,2022-03-28 19:16:08
246,49,2022-03-28 18:45:35,101,2022-03-28 19:16:08
247,47,2022-03-28 18:45:35,165,2022-03-28 19:16:08
248,31,2022-03-28 18:45:35,273,2022-03-28 19:16:08
249,41,2022-03-28 18:45:35,252,2022-03-28 19:16:08
250,16,2022-03-28 18:45:35,40,2022-03-28 19:16:08
251,46,2022-03-28 18:45:35,271,2022-03-28 19:16:08
252,32,2022-03-28 18:45:35,149,2022-03-28 19:16:08
253,35,2022-03-28 18:45:35,227,2022-03-28 19:16:08
254,48,2022-03-28 18:45:35,260,2022-03-28 19:16:08
255,59,2022-03-28 18:47:09,242,2022-03-28 19:16:08
256,75,2022-03-28 18:47:09,134,2022-03-28 19:16:08
257,53,2022-03-28 18:47:09,174,2022-03-28 19:16:08
258,9,2022-03-28 18:47:09,278,2022-03-28 19:16:08
259,51,2022-03-28 18:47:09,146,2022-03-28 19:16:08
260,48,2022-03-28 18:47:09,87,2022-03-28 19:16:08
261,61,2022-03-28 18:47:09,80,2022-03-28 19:16:08
262,4,2022-03-28 18:47:09,276,2022-03-28 19:16:08
263,48,2022-03-28 18:47:09,163,2022-03-28 19:16:08
264,9,2022-03-28 18:47:09,194,2022-03-28 19:16:08
265,23,2022-03-28 18:47:09,93,2022-03-28 19:16:08
266,52,2022-03-28 18:47:09,152,2022-03-28 19:16:08
267,49,2022-03-28 18:47:09,109,2022-03-28 19:16:08
268,71,2022-03-28 18:47:09,40,2022-03-28 19:16:08
269,30,2022-03-28 18:47:09,45,2022-03-28 19:16:08
270,24,2022-03-28 18:47:09,196,2022-03-28 19:16:08
271,51,2022-03-28 18:48:35,234,2022-03-28 19:16:08
272,69,2022-03-28 18:48:35,219,2022-03-28 19:16:08
273,78,2022-03-28 18:48:35,129,2022-03-28 19:16:08
274,37,2022-03-28 18:48:35,100,2022-03-28 19:16:08
275,6,2022-03-28 18:48:35,193,2022-03-28 19:16:08
276,63,2022-03-28 18:57:27,263,2022-03-28 19:16:08
277,18,2022-03-28 18:57:27,142,2022-03-28 19:16:08
278,69,2022-03-28 18:57:27,199,2022-03-28 19:16:08
279,59,2022-03-28 18:57:27,152,2022-03-28 19:16:08
280,4,2022-03-28 18:57:27,111,2022-03-28 19:16:08
281,50,2022-03-28 18:57:27,152,2022-03-28 19:16:08
282,10,2022-03-28 18:57:27,252,2022-03-28 19:16:08
283,34,2022-03-28 18:57:27,103,2022-03-28 19:16:08
284,78,2022-03-28 18:57:27,154,2022-03-28 19:16:08
285,46,2022-03-28 18:57:27,275,2022-03-28 19:16:08
286,6,2022-03-28 18:57:27,271,2022-03-28 19:16:08
287,57,2022-03-28 18:57:27,109,2022-03-28 19:16:08
288,28,2022-03-28 18:57:27,55,2022-03-28 19:16:08
289,40,2022-03-28 18:57:27,158,2022-03-28 19:16:08
290,21,2022-03-28 18:57:27,131,2022-03-28 19:16:08
291,73,2022-03-28 18:57:27,75,2022-03-28 19:16:08
292,77,2022-03-28 18:57:27,40,2022-03-28 19:16:08
293,42,2022-03-28 18:57:27,162,2022-03-28 19:16:08
294,23,2022-03-28 18:58:48,151,2022-03-28 19:16:08
295,43,2022-03-28 18:58:48,268,2022-03-28 19:16:08
296,47,2022-03-28 18:58:48,184,2022-03-28 19:16:08
297,72,2022-03-28 19:00:45,67,2022-03-28 19:16:08
298,27,2022-03-28 19:00:45,46,2022-03-28 19:16:08
299,25,2022-03-28 19:00:45,148,2022-03-28 19:16:08
300,30,2022-03-28 19:00:45,129,2022-03-28 19:16:08
301,21,2022-03-28 19:00:45,118,2022-03-28 19:16:08
302,21,2022-03-28 19:00:45,137,2022-03-28 19:16:08
303,20,2022-03-28 19:00:45,122,2022-03-28 19:16:08
304,39,2022-03-28 19:00:45,228,2022-03-28 19:16:08
305,52,2022-03-28 19:00:45,260,2022-03-28 19:16:08
306,11,2022-03-28 19:00:45,63,2022-03-28 19:16:08
307,80,2022-03-28 19:00:45,214,2022-03-28 19:16:08
308,33,2022-03-28 19:00:45,207,2022-03-28 19:16:08
309,63,2022-03-28 19:00:45,76,2022-03-28 19:16:08
310,4,2022-03-28 19:00:45,250,2022-03-28 19:16:08
311,65,2022-03-28 19:00:45,155,2022-03-28 19:16:08
312,66,2022-03-28 19:00:45,105,2022-03-28 19:16:08
313,39,2022-03-28 19:00:45,274,2022-03-28 19:16:08
314,9,2022-03-28 19:00:45,269,2022-03-28 19:16:08
315,6,2022-03-28 19:00:45,118,2022-03-28 19:16:08
316,59,2022-03-28 19:02:33,189,2022-03-28 19:16:08
317,32,2022-03-28 19:02:33,55,2022-03-28 19:16:08
318,27,2022-03-28 19:02:33,67,2022-03-28 19:16:08
319,82,2022-03-28 19:04:56,215,2022-03-28 19:16:08
320,17,2022-03-28 19:04:56,115,2022-03-28 19:16:08
321,59,2022-03-28 19:04:56,214,2022-03-28 19:16:08
322,28,2022-03-28 19:04:56,161,2022-03-28 19:16:08
323,56,2022-03-28 19:04:56,225,2022-03-28 19:16:08
324,4,2022-03-28 19:04:56,251,2022-03-28 19:16:08
325,66,2022-03-28 19:04:56,287,2022-03-28 19:16:08
326,65,2022-03-28 19:04:56,202,2022-03-28 19:16:08
327,85,2022-03-28 19:04:56,206,2022-03-28 19:16:08
328,80,2022-03-28 19:04:56,191,2022-03-28 19:16:08
329,64,2022-03-28 19:04:56,205,2022-03-28 19:16:08
330,16,2022-03-28 19:04:56,274,2022-03-28 19:16:08
331,3,2022-03-28 19:04:56,206,2022-03-28 19:16:08
332,76,2022-03-28 19:06:31,81,2022-03-28 19:16:08
333,80,2022-03-28 19:06:31,125,2022-03-28 19:16:08
334,31,2022-03-28 19:06:31,298,2022-03-28 19:16:08
335,48,2022-03-28 19:06:31,138,2022-03-28 19:16:08
336,30,2022-03-28 19:06:31,213,2022-03-28 19:16:08
337,77,2022-03-28 19:06:31,144,2022-03-28 19:16:08
338,64,2022-03-28 19:06:31,132,2022-03-28 19:16:08
339,38,2022-03-28 19:12:15,149,2022-03-28 19:16:08
340,23,2022-03-28 19:12:15,181,2022-03-28 19:16:08
341,39,2022-03-28 19:12:15,89,2022-03-28 19:16:08
342,87,2022-03-28 19:12:15,79,2022-03-28 19:16:08
343,92,2022-03-28 19:12:15,262,2022-03-28 19:16:08
344,98,2022-03-28 19:12:15,93,2022-03-28 19:16:08
345,84,2022-03-28 19:12:15,103,2022-03-28 19:16:08
346,17,2022-03-28 19:12:15,251,2022-03-28 19:16:08
347,21,2022-03-28 19:12:15,75,2022-03-28 19:16:08
348,92,2022-03-28 19:12:15,101,2022-03-28 19:16:08
349,96,2022-03-28 19:12:15,152,2022-03-28 19:16:08
350,33,2022-03-28 19:12:15,53,2022-03-28 19:16:08
351,32,2022-03-28 19:12:15,80,2022-03-28 19:16:08
352,100,2022-03-28 19:12:15,48,2022-03-28 19:16:08
353,52,2022-03-28 19:12:15,121,2022-03-28 19:16:08
354,7,2022-03-28 19:12:15,94,2022-03-28 19:16:08
355,97,2022-03-28 19:15:19,274,2022-03-28 19:16:08
356,45,2022-03-28 19:15:19,87,2022-03-28 19:16:08
357,3,2022-03-28 19:15:19,103,2022-03-28 19:16:08
358,72,2022-03-28 19:15:19,214,2022-03-28 19:16:08
359,97,2022-03-28 19:15:19,184,2022-03-28 19:16:08
360,81,2022-03-28 19:15:19,145,2022-03-28 19:16:08
361,89,2022-03-28 19:15:19,249,2022-03-28 19:16:08
362,59,2022-03-28 19:15:19,231,2022-03-28 19:16:08
363,8,2022-03-28 19:15:19,214,2022-03-28 19:16:08
364,17,2022-03-28 19:15:19,269,2022-03-28 19:16:08
365,67,2022-03-28 19:15:19,160,2022-03-28 19:16:08
366,94,2022-03-28 19:15:19,135,2022-03-28 19:16:08
367,57,2022-03-28 19:15:19,119,2022-03-28 19:16:08
368,98,2022-03-28 19:15:19,240,2022-03-28 19:16:08
369,28,2022-03-28 19:15:19,48,2022-03-28 19:16:08
370,69,2022-03-28 19:15:19,157,2022-03-28 19:16:08
371,33,2022-03-28 19:15:19,224,2022-03-28 19:16:08
372,67,2022-03-28 19:16:12,273,2022-03-28 19:16:22
373,70,2022-03-28 19:16:12,187,2022-03-28 19:16:22
374,53,2022-03-28 19:16:12,79,2022-03-28 19:16:22
375,41,2022-03-28 19:16:12,92,2022-03-28 19:16:22
376,93,2022-03-28 19:16:12,94,2022-03-28 19:16:22
377,91,2022-03-28 19:16:12,298,2022-03-28 19:16:22
378,90,2022-03-28 19:16:12,127,2022-03-28 19:16:22
379,62,2022-03-28 19:16:12,76,2022-03-28 19:16:22
380,52,2022-03-28 19:16:12,69,2022-03-28 19:16:22
381,91,2022-03-28 19:16:12,120,2022-03-28 19:16:22
382,57,2022-03-28 19:16:12,108,2022-03-28 19:16:22
383,35,2022-03-28 19:16:12,182,2022-03-28 19:16:22
384,80,2022-03-28 19:16:12,205,2022-03-28 19:16:22
385,84,2022-03-28 19:16:12,282,2022-03-28 19:16:22
